"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.892215225E0,3.490500152E-1,4.507050037E0,8.907000542E0,9.988493110E0
7.894178264E0,3.490500152E-1,4.507050037E0,8.907000542E0,9.988493110E0
7.896141527E0,3.870000243E-1,4.507050037E0,8.907000542E0,9.989891276E0
7.898104725E0,3.490500152E-1,4.545000076E0,8.907000542E0,1.000567440E1
7.900067782E0,3.870000243E-1,4.468950272E0,8.869050026E0,9.938879912E0
7.902030881E0,3.870000243E-1,4.507050037E0,8.869050026E0,9.956069376E0
7.903993819E0,3.870000243E-1,4.468950272E0,8.907000542E0,9.972760109E0
7.905956804E0,3.490500152E-1,4.468950272E0,8.869050026E0,9.937474569E0
7.907920211E0,3.490500152E-1,4.507050037E0,8.830050468E0,9.919935848E0
7.909883495E0,3.109500110E-1,4.507050037E0,8.869050026E0,9.953403353E0
7.911846538E0,3.870000243E-1,4.507050037E0,8.907000542E0,9.989891276E0
7.913809651E0,4.260000288E-1,4.507050037E0,8.944950104E0,1.002532336E1
7.915772567E0,3.490500152E-1,4.507050037E0,8.907000542E0,9.988493110E0
7.917735555E0,3.490500152E-1,4.507050037E0,8.869050026E0,9.954666459E0
7.919698467E0,3.870000243E-1,4.507050037E0,8.907000542E0,9.989891276E0
7.921661401E0,3.490500152E-1,4.468950272E0,8.944950104E0,1.000527285E1
7.923623781E0,3.490500152E-1,4.468950272E0,8.907000542E0,9.971359541E0
7.925586324E0,3.870000243E-1,4.507050037E0,8.869050026E0,9.956069376E0
7.927549266E0,4.260000288E-1,4.507050037E0,8.869050026E0,9.957661594E0
7.929512091E0,3.870000243E-1,4.431000233E0,8.869050026E0,9.921873837E0
7.931474717E0,3.490500152E-1,4.507050037E0,8.907000542E0,9.988493110E0
7.933437401E0,3.870000243E-1,4.507050037E0,8.907000542E0,9.989891276E0
7.935400364E0,3.870000243E-1,4.468950272E0,8.944950104E0,1.000666867E1
7.937363245E0,3.109500110E-1,4.468950272E0,8.907000542E0,9.970098550E0
7.939326149E0,3.870000243E-1,4.468950272E0,8.944950104E0,1.000666867E1
7.941289033E0,3.490500152E-1,4.507050037E0,8.907000542E0,9.988493110E0
7.943252008E0,3.490500152E-1,4.468950272E0,8.944950104E0,1.000527285E1
7.945214956E0,3.870000243E-1,4.468950272E0,8.944950104E0,1.000666867E1
7.947177831E0,3.490500152E-1,4.507050037E0,8.944950104E0,1.002234844E1
7.949140728E0,3.490500152E-1,4.431000233E0,8.907000542E0,9.954408954E0
7.951103829E0,3.490500152E-1,4.431000233E0,8.944950104E0,9.988379815E0
7.953066874E0,4.260000288E-1,4.468950272E0,8.944950104E0,1.000825284E1
7.955029778E0,3.870000243E-1,4.431000233E0,8.944950104E0,9.989777998E0
7.956992723E0,3.870000243E-1,4.468950272E0,8.907000542E0,9.972760109E0
7.958955642E0,3.870000243E-1,4.468950272E0,8.944950104E0,1.000666867E1
7.960918569E0,3.870000243E-1,4.468950272E0,8.907000542E0,9.972760109E0
7.962881506E0,3.870000243E-1,4.468950272E0,8.944950104E0,1.000666867E1
7.964844430E0,3.870000243E-1,4.468950272E0,8.907000542E0,9.972760109E0
7.966807172E0,3.870000243E-1,4.468950272E0,8.907000542E0,9.972760109E0
7.968769968E0,3.870000243E-1,4.468950272E0,8.907000542E0,9.972760109E0
7.970732957E0,4.260000288E-1,4.431000233E0,8.944950104E0,9.991364844E0
7.972695889E0,3.870000243E-1,4.468950272E0,8.907000542E0,9.972760109E0
7.974658817E0,3.870000243E-1,4.468950272E0,8.944950104E0,1.000666867E1
7.976621743E0,3.870000243E-1,4.468950272E0,8.907000542E0,9.972760109E0
7.978584665E0,3.870000243E-1,4.468950272E0,8.907000542E0,9.972760109E0
7.980547589E0,3.490500152E-1,4.507050037E0,8.869050026E0,9.954666459E0
7.982510691E0,3.870000243E-1,4.468950272E0,8.869050026E0,9.938879912E0
7.984473741E0,3.490500152E-1,4.431000233E0,8.869050026E0,9.920466085E0
7.986436745E0,4.260000288E-1,4.507050037E0,8.907000542E0,9.991478105E0
7.988399786E0,3.490500152E-1,4.468950272E0,8.830050468E0,9.902683662E0
7.990362689E0,3.109500110E-1,4.468950272E0,8.869050026E0,9.936209277E0
7.992325632E0,3.490500152E-1,4.507050037E0,8.869050026E0,9.954666459E0
7.994288911E0,3.490500152E-1,4.468950272E0,8.830050468E0,9.902683662E0
7.996252091E0,3.490500152E-1,4.468950272E0,8.830050468E0,9.902683662E0
